#Timestamp;wind speed m/s;Quality Code
2023-03-10T00:00:00.000+01:00;2;130
2023-03-10T00:15:00.000+01:00;1,92;130
2023-03-10T00:30:00.000+01:00;1,97;130
2023-03-10T00:45:00.000+01:00;2,28;130
2023-03-10T01:00:00.000+01:00;2,6;130
2023-03-10T01:15:00.000+01:00;2,61;130
2023-03-10T01:30:00.000+01:00;2,41;130
2023-03-10T01:45:00.000+01:00;2,55;130
2023-03-10T02:00:00.000+01:00;2,58;130
2023-03-10T02:15:00.000+01:00;2,5;130
2023-03-10T02:30:00.000+01:00;2,69;130
2023-03-10T02:45:00.000+01:00;2,42;130
2023-03-10T03:00:00.000+01:00;2,4;130
2023-03-10T03:15:00.000+01:00;2,13;130
2023-03-10T03:30:00.000+01:00;1,84;130
2023-03-10T03:45:00.000+01:00;2,58;130
2023-03-10T04:00:00.000+01:00;2,63;130
2023-03-10T04:15:00.000+01:00;1,59;130
2023-03-10T04:30:00.000+01:00;1,41;130
2023-03-10T04:45:00.000+01:00;1,5;130
2023-03-10T05:00:00.000+01:00;1,21;130
2023-03-10T05:15:00.000+01:00;1,25;130
2023-03-10T05:30:00.000+01:00;1,26;130
2023-03-10T05:45:00.000+01:00;1,59;130
2023-03-10T06:00:00.000+01:00;2,09;130
2023-03-10T06:15:00.000+01:00;1,58;130
2023-03-10T06:30:00.000+01:00;1,32;130
2023-03-10T06:45:00.000+01:00;1,19;130
2023-03-10T07:00:00.000+01:00;1,35;130
2023-03-10T07:15:00.000+01:00;1,78;130
2023-03-10T07:30:00.000+01:00;2,16;130
2023-03-10T07:45:00.000+01:00;2,57;130
2023-03-10T08:00:00.000+01:00;2,99;130
2023-03-10T08:15:00.000+01:00;3,03;130
2023-03-10T08:30:00.000+01:00;2,83;130
2023-03-10T08:45:00.000+01:00;3,63;130
2023-03-10T09:00:00.000+01:00;3,66;130
2023-03-10T09:15:00.000+01:00;3,41;130
2023-03-10T09:30:00.000+01:00;3,11;130
2023-03-10T09:45:00.000+01:00;3,54;130
2023-03-10T10:00:00.000+01:00;3,82;130
2023-03-10T10:15:00.000+01:00;3,4;130
2023-03-10T10:30:00.000+01:00;3,01;130
2023-03-10T10:45:00.000+01:00;3,64;130
2023-03-10T11:00:00.000+01:00;4,56;130
2023-03-10T11:15:00.000+01:00;4,47;130
2023-03-10T11:30:00.000+01:00;4,21;130
2023-03-10T11:45:00.000+01:00;3,49;130
2023-03-10T12:00:00.000+01:00;4,97;130
2023-03-10T12:15:00.000+01:00;5,17;130
2023-03-10T12:30:00.000+01:00;5,31;130
2023-03-10T12:45:00.000+01:00;5,34;130
2023-03-10T13:00:00.000+01:00;5,58;130
2023-03-10T13:15:00.000+01:00;5,27;130
2023-03-10T13:30:00.000+01:00;4,49;130
2023-03-10T13:45:00.000+01:00;4,32;130
2023-03-10T14:00:00.000+01:00;6,8;130
2023-03-10T14:15:00.000+01:00;7,71;130
2023-03-10T14:30:00.000+01:00;8,53;130
2023-03-10T14:45:00.000+01:00;7,49;130
2023-03-10T15:00:00.000+01:00;8,15;130
2023-03-10T15:15:00.000+01:00;7,9;130
2023-03-10T15:30:00.000+01:00;8,23;130
2023-03-10T15:45:00.000+01:00;7,82;130
2023-03-10T16:00:00.000+01:00;7,36;130
2023-03-10T16:15:00.000+01:00;8,22;130
2023-03-10T16:30:00.000+01:00;7,77;130
2023-03-10T16:45:00.000+01:00;6,86;130
2023-03-10T17:00:00.000+01:00;6,16;130
2023-03-10T17:15:00.000+01:00;6,21;130
2023-03-10T17:30:00.000+01:00;6,86;130
2023-03-10T17:45:00.000+01:00;7,02;130
2023-03-10T18:00:00.000+01:00;5,95;130
2023-03-10T18:15:00.000+01:00;6,37;130
2023-03-10T18:30:00.000+01:00;5,75;130
2023-03-10T18:45:00.000+01:00;5,22;130
2023-03-10T19:00:00.000+01:00;4,56;130
2023-03-10T19:15:00.000+01:00;5,47;130
2023-03-10T19:30:00.000+01:00;3,19;130
2023-03-10T19:45:00.000+01:00;2,79;130
2023-03-10T20:00:00.000+01:00;3,14;130
2023-03-10T20:15:00.000+01:00;2,65;130
2023-03-10T20:30:00.000+01:00;3,38;130
2023-03-10T20:45:00.000+01:00;3,79;130
2023-03-10T21:00:00.000+01:00;3,36;130
2023-03-10T21:15:00.000+01:00;2,33;130
2023-03-10T21:30:00.000+01:00;2,77;130
2023-03-10T21:45:00.000+01:00;1,94;130
2023-03-10T22:00:00.000+01:00;1,41;130
2023-03-10T22:15:00.000+01:00;1,52;130
2023-03-10T22:30:00.000+01:00;0,99;150
2023-03-10T22:45:00.000+01:00;0,93;150
2023-03-10T23:00:00.000+01:00;2,06;130
2023-03-10T23:15:00.000+01:00;2,06;130
2023-03-10T23:30:00.000+01:00;1,88;130
2023-03-10T23:45:00.000+01:00;1,19;130
2023-03-11T00:00:00.000+01:00;0,85;150
2023-03-11T00:15:00.000+01:00;0,47;150
2023-03-11T00:30:00.000+01:00;0,9;150
2023-03-11T00:45:00.000+01:00;0,88;150
2023-03-11T01:00:00.000+01:00;2,11;130
2023-03-11T01:15:00.000+01:00;2;130
2023-03-11T01:30:00.000+01:00;2,03;130
2023-03-11T01:45:00.000+01:00;1,92;130
2023-03-11T02:00:00.000+01:00;2,05;130
2023-03-11T02:15:00.000+01:00;2,97;130
2023-03-11T02:30:00.000+01:00;1,92;130
2023-03-11T02:45:00.000+01:00;1,59;130
2023-03-11T03:00:00.000+01:00;2,04;130
2023-03-11T03:15:00.000+01:00;1,69;130
2023-03-11T03:30:00.000+01:00;1,09;130
2023-03-11T03:45:00.000+01:00;1,32;130
2023-03-11T04:00:00.000+01:00;1,97;130
2023-03-11T04:15:00.000+01:00;1,43;130
2023-03-11T04:30:00.000+01:00;1,29;130
2023-03-11T04:45:00.000+01:00;1,19;130
2023-03-11T05:00:00.000+01:00;1,19;130
2023-03-11T05:15:00.000+01:00;1,48;130
2023-03-11T05:30:00.000+01:00;1,25;130
2023-03-11T05:45:00.000+01:00;1,32;130
2023-03-11T06:00:00.000+01:00;1,36;130
2023-03-11T06:15:00.000+01:00;1,27;130
2023-03-11T06:30:00.000+01:00;1,26;130
2023-03-11T06:45:00.000+01:00;0,13;150
2023-03-11T07:00:00.000+01:00;0,05;150
2023-03-11T07:15:00.000+01:00;0,05;150
2023-03-11T07:30:00.000+01:00;0,4;150
2023-03-11T07:45:00.000+01:00;0,1;150
2023-03-11T08:00:00.000+01:00;0,24;150
2023-03-11T08:15:00.000+01:00;0,16;150
2023-03-11T08:30:00.000+01:00;0,47;150
2023-03-11T08:45:00.000+01:00;0,74;150
2023-03-11T09:00:00.000+01:00;0,74;150
2023-03-11T09:15:00.000+01:00;0,86;150
2023-03-11T09:30:00.000+01:00;0,5;150
2023-03-11T09:45:00.000+01:00;0,51;150
2023-03-11T10:00:00.000+01:00;0,48;150
2023-03-11T10:15:00.000+01:00;0,78;150
2023-03-11T10:30:00.000+01:00;0,99;150
2023-03-11T10:45:00.000+01:00;0,57;150
2023-03-11T11:00:00.000+01:00;0,59;150
2023-03-11T11:15:00.000+01:00;0,76;150
2023-03-11T11:30:00.000+01:00;0,66;150
2023-03-11T11:45:00.000+01:00;1;130
2023-03-11T12:00:00.000+01:00;0,94;150
2023-03-11T12:15:00.000+01:00;1,13;130
2023-03-11T12:30:00.000+01:00;0,53;150
2023-03-11T12:45:00.000+01:00;0,88;150
2023-03-11T13:00:00.000+01:00;0,79;150
2023-03-11T13:15:00.000+01:00;1,15;130
2023-03-11T13:30:00.000+01:00;1,69;130
2023-03-11T13:45:00.000+01:00;0,74;150
2023-03-11T14:00:00.000+01:00;0,82;150
2023-03-11T14:15:00.000+01:00;1,24;130
2023-03-11T14:30:00.000+01:00;0,52;150
2023-03-11T14:45:00.000+01:00;0,49;150
2023-03-11T15:00:00.000+01:00;1,27;130
2023-03-11T15:15:00.000+01:00;1,51;130
2023-03-11T15:30:00.000+01:00;1,18;130
2023-03-11T15:45:00.000+01:00;1,87;130
2023-03-11T16:00:00.000+01:00;1,43;130
2023-03-11T16:15:00.000+01:00;0,81;150
2023-03-11T16:30:00.000+01:00;0,6;150
2023-03-11T16:45:00.000+01:00;0,76;150
2023-03-11T17:00:00.000+01:00;0,47;150
2023-03-11T17:15:00.000+01:00;0,03;150
2023-03-11T17:30:00.000+01:00;0,37;150
2023-03-11T17:45:00.000+01:00;0,43;150
2023-03-11T18:00:00.000+01:00;0,09;150
2023-03-11T18:15:00.000+01:00;0,01;150
2023-03-11T18:30:00.000+01:00;0,19;150
2023-03-11T18:45:00.000+01:00;0,62;150
2023-03-11T19:00:00.000+01:00;0,14;150
2023-03-11T19:15:00.000+01:00;0,03;150
2023-03-11T19:30:00.000+01:00;0,49;150
2023-03-11T19:45:00.000+01:00;0,38;150
2023-03-11T20:00:00.000+01:00;0,31;150
2023-03-11T20:15:00.000+01:00;0,7;150
2023-03-11T20:30:00.000+01:00;0,72;150
2023-03-11T20:45:00.000+01:00;0,68;150
2023-03-11T21:00:00.000+01:00;0,52;150
2023-03-11T21:15:00.000+01:00;0,52;150
2023-03-11T21:30:00.000+01:00;1,21;130
2023-03-11T21:45:00.000+01:00;1,51;130
2023-03-11T22:00:00.000+01:00;1,64;130
2023-03-11T22:15:00.000+01:00;1,55;130
2023-03-11T22:30:00.000+01:00;1,73;130
2023-03-11T22:45:00.000+01:00;2,18;130
2023-03-11T23:00:00.000+01:00;1,64;130
2023-03-11T23:15:00.000+01:00;1,93;130
2023-03-11T23:30:00.000+01:00;2,67;130
2023-03-11T23:45:00.000+01:00;2,46;130
2023-03-12T00:00:00.000+01:00;3,01;130
